B1,B2,B3,Y
-0.60408978868548,0.723976885395696,-0.33331339791553,-1
-0.365270597096666,0.861988442697848,-0.33331339791553,-1
-0.750008335351796,-0.517347839351156,-0.33331339791553,-1
-0.750008335351796,0.723976885395696,-0.33331339791553,-1
-0.057587321114226,1,-0.33331339791553,-1
-0.501730580280772,-0.523687577465698,-0.33331339791553,-1
-0.379979633099924,0.393809432316928,-0.33331339791553,-1
0.268811859125508,0.0262894838699621,-0.33331339791553,-1
-0.20421403484367,1,-0.464455249116322,-1
-0.35021451004584,-0.068411914596418,-0.202606492569044,-1
-0.083441277709574,-0.073917571991764,0.865251343702382,-1
-0.36137331605343,-0.517347839351156,-0.464455249116322,-1
0.613293381511288,1,1,-1
0.163185813797624,0.723976885395696,-0.0467523996358979,-1
-0.750008335351796,-0.517347839351156,-0.33331339791553,-1
-0.750008335351796,0.030832082175438,-0.33331339791553,-1
-0.178108332663358,0.723976885395696,-0.33331339791553,-1
-0.250631463717086,0.062292085326574,-0.33331339791553,-1
0.145461306231084,0.062292085326574,-0.33331339791553,-1
-0.910109316552297,-0.660941346643608,-0.33331339791553,-1
-0.750008335351796,-0.517347839351156,-0.33331339791553,-1
-0.376835195830112,0.723976885395696,-0.464455249116322,-1
-0.67937035153519,-0.517347839351156,-0.33331339791553,-1
-0.379979633099924,1,-0.00292663496470003,-1
-0.203640063481886,-0.191453111339696,0.125231518388056,-1
-0.750008335351796,-0.162342274079092,-0.33331339791553,-1
-0.250631463717086,-0.517347839351156,0.314471218177462,-1
-0.360014537302068,-0.517347839351156,-0.812150387826743,-1
0.0732157524361361,1,-0.33331339791553,-1
0.117601230167058,0.723976885395696,-0.33331339791553,-1
-0.084535201885042,0.393809432316928,-0.33331339791553,-1
-0.750008335351796,0.393809432316928,-0.33331339791553,-1
-0.177778312037988,0.393809432316928,-0.33331339791553,-1
-0.379979633099924,0.062292085326574,-0.33331339791553,-1
-0.44780652915617,1,-0.11892329800688,-1
-0.750008335351796,-0.068411914596418,-0.464455249116322,-1
-0.028288981318182,0.723976885395696,-0.11892329800688,-1
-0.168985527234542,0.723976885395696,-0.33331339791553,-1
0.173815368171328,0.062292085326574,-0.33331339791553,-1
-0.445941407895002,0.062292085326574,-0.0467523996358979,-1
-0.0390414888028719,0.723976885395696,-0.33331339791553,-1
-0.029025483562384,0.723976885395696,0.865251343702382,-1
-0.131089410592294,-0.068411914596418,-0.33331339791553,-1
-0.750008335351796,0.393809432316928,-0.33331339791553,-1
-0.030489794857102,1,0.0507773579856181,-1
-0.117438399444392,0.723976885395696,-0.33331339791553,-1
-0.153464277707104,-0.517347839351156,0.314471218177462,-1
0.0550286412141561,-0.068411914596418,-0.33331339791553,-1
-0.67937035153519,0.030832082175438,-0.737431698045528,-1
-0.379979633099924,-0.517347839351156,-0.33331339791553,-1
0.452432771897022,1,0.687123309194244,-1
-0.365270597096666,0.861988442697848,0.200841112909298,-1
0.367490976826056,1,-0.33331339791553,-1
-0.44780652915617,-0.191453111339696,-0.812150387826743,-1
-0.223520804691088,-0.660941346643608,-0.33331339791553,-1
-0.419371485785156,-0.073917571991764,-0.33331339791553,-1
-0.750008335351796,-0.517347839351156,-0.33331339791553,-1
-0.60408978868548,0.0262894838699621,-0.737431698045528,-1
0.496393182988958,-0.517347839351156,0.0507773579856181,-1
-0.30865191376753,0.393809432316928,0.125231518388056,-1
0.068189322843446,1,-0.11892329800688,-1
-0.267481215783024,0.062292085326574,0.314471218177462,-1
-0.235037892699428,-0.162342274079092,-0.00292663496470003,-1
0.452432771897022,0.723976885395696,0.59575403110715,-1
0.304918387873152,-0.073917571991764,-0.33331339791553,-1
-0.36137331605343,-0.517347839351156,-0.33331339791553,-1
0.433820594036056,1,0.3904561047423,-1
-0.376835195830112,0.679547087680976,-0.180158809739016,-1
0.157088002798582,-0.517347839351156,-0.33331339791553,-1
-0.750008335351796,-0.068411914596418,-0.33331339791553,-1
-0.750008335351796,-1,-0.33331339791553,-1
-0.67937035153519,-0.517347839351156,-0.33331339791553,-1
-0.750008335351796,-0.073917571991764,-0.33331339791553,-1
-0.750008335351796,-0.068411914596418,0.314471218177462,-1
1,0.679547087680976,-0.33331339791553,-1
-0.750008335351796,-0.068411914596418,-0.33331339791553,-1
-0.18837116127517,-0.257442022640276,0.125231518388056,-1
0.178243352923876,0.723976885395696,-0.33331339791553,-1
0.145461306231084,0.062292085326574,-0.33331339791553,-1
0.30939972697224,0.723976885395696,-0.33331339791553,-1
-0.750008335351796,0.643245299707808,-0.33331339791553,-1
-0.67937035153519,-0.517347839351156,-0.464455249116322,-1
0.571796139854486,0.723976885395696,0.786428432745714,-1
-1,0.062292085326574,-1,-1
-0.028288981318182,0.062292085326574,-0.0787471508270861,-1
-0.178108332663358,0.723976885395696,-0.33331339791553,-1
-0.086703932861372,1,-0.11892329800688,-1
0.075780849291522,-0.517347839351156,-0.33331339791553,-1
0.251419138575774,0.723976885395696,-0.33331339791553,-1
0.19709152900635,0.723976885395696,-0.33331339791553,-1
0.795694836971568,-0.517347839351156,0.125231518388056,-1
-0.223520804691088,0.723976885395696,-0.33331339791553,-1
0.0732157524361361,1,-0.180158809739016,-1
-0.750008335351796,0.062292085326574,-0.33331339791553,-1
-0.750008335351796,-0.068411914596418,-0.33331339791553,-1
-0.291726422038956,0.062292085326574,-0.464455249116322,-1
-0.750008335351796,0.329542477518186,-0.33331339791553,-1
-0.750008335351796,-0.517347839351156,-0.33331339791553,-1
-0.750008335351796,0.723976885395696,0.148128684003778,-1
0.248127608868592,-0.517347839351156,-0.33331339791553,-1
-0.213437408047946,-0.517347839351156,-0.33331339791553,-1
-0.44780652915617,-0.068411914596418,-0.33331339791553,-1
-0.750008335351796,0.723976885395696,-1,-1
-0.307833037175392,0.723976885395696,-0.33331339791553,-1
-0.360014537302068,0.062292085326574,-0.464455249116322,-1
0.0732157524361361,1,-0.33331339791553,-1
-0.36137331605343,-0.068411914596418,-0.33331339791553,-1
0.132756210518274,0.489296551796612,0.359285298237142,-1
-0.67937035153519,-0.517347839351156,-0.33331339791553,-1
-0.376835195830112,0.723976885395696,-0.33331339791553,-1
-0.032664867296444,-0.068411914596418,-0.33331339791553,-1
-0.110928904803522,-0.517347839351156,-0.0467523996358979,-1
-0.15195234601654,1,-0.33331339791553,-1
-0.384924382789148,0.723976885395696,-0.33331339791553,-1
0.367490976826056,0.643245299707808,-0.33331339791553,-1
-0.136940527006952,1,-0.33331339791553,-1
-0.750008335351796,0.062292085326574,-0.11892329800688,-1
-0.110455104359738,1,-0.0467523996358979,-1
0.0482242270455899,0.13771379395869,-0.464455249116322,-1
-0.750008335351796,0.062292085326574,-0.33331339791553,-1
0.28400124269088,1,-0.0467523996358979,-1
-0.267481215783024,0.723976885395696,-0.33331339791553,-1
-0.750008335351796,0.723976885395696,-0.33331339791553,-1
0.272494485871876,0.329542477518186,-0.33331339791553,-1
-0.235037892699428,1,0.314471218177462,-1
-0.501730580280772,0.062292085326574,-0.812150387826743,-1
-0.273894491783232,0.062292085326574,-0.812150387826743,-1
-0.67937035153519,-0.162342274079092,-0.33331339791553,-1
-0.235037892699428,0.062292085326574,-0.464455249116322,-1
-0.750008335351796,-0.517347839351156,-0.33331339791553,-1
-0.445941407895002,-0.517347839351156,-0.33331339791553,-1
-0.750008335351796,-0.517347839351156,-0.33331339791553,-1
-0.35021451004584,1,-0.02104835276864,-1
-0.053121356871382,0.0262894838699621,-0.0467523996358979,-1
-0.750008335351796,-0.517347839351156,-0.33331339791553,-1
-0.60408978868548,0.0791281875721721,-0.812150387826743,-1
-0.084535201885042,1,0.0792772519619001,-1
-0.750008335351796,0.723976885395696,1,-1
-0.223520804691088,0.062292085326574,-0.33331339791553,-1
-0.287563492790548,-0.517347839351156,-0.812150387826743,-1
-0.001336097343836,0.723976885395696,-0.33331339791553,-1
-0.287563492790548,-0.162342274079092,-0.812150387826743,-1
0.238588770663152,0.723976885395696,-0.33331339791553,-1
-0.287563492790548,0.723976885395696,-0.464455249116322,-1
-0.750008335351796,-0.517347839351156,-0.812150387826743,-1
-0.750008335351796,1,-0.33331339791553,-1
-0.750008335351796,0.723976885395696,-0.33331339791553,-1
-0.445941407895002,0.062292085326574,-0.33331339791553,-1
0.394102950395874,0.393809432316928,-0.33331339791553,-1
-0.750008335351796,0.723976885395696,-0.33331339791553,-1
0.0919620569337081,0.062292085326574,-0.33331339791553,-1
0.408988218482856,0.861988442697848,-0.33331339791553,-1
-0.001336097343836,1,-0.188076695831752,-1
0.115991119904788,-0.517347839351156,-0.33331339791553,-1
-0.181376722126178,1,-0.33331339791553,-1
-0.620587733878862,0.062292085326574,0.00739797977509404,-1
0.394102950395874,0.723976885395696,0.00739797977509404,-1
-1,-1,-1,-1
0.408988218482856,0.723976885395696,0.314471218177462,-1
0.087782856932098,0.393809432316928,-0.33331339791553,-1
-0.750008335351796,-0.517347839351156,-0.33331339791553,-1
-0.376835195830112,0.062292085326574,-1,-1
-0.258499613319324,0.14302367101446,-0.33331339791553,-1
-0.534290985100982,0.723976885395696,-0.33331339791553,-1
-1,-0.517347839351156,-0.33331339791553,-1
0.151183806157048,0.062292085326574,-0.0787471508270861,-1
-0.162286480830754,-0.517347839351156,-0.33331339791553,-1
-0.60408978868548,-0.517347839351156,-0.737431698045528,-1
0.0732157524361361,0.435882887864362,0.314471218177462,-1
-0.67937035153519,-0.517347839351156,-0.33331339791553,-1
-0.267481215783024,-0.517347839351156,-0.519285773429684,-1
-0.042491802497678,-0.517347839351156,-0.0787471508270861,-1
-0.00471740092367201,0.723976885395696,-0.0467523996358979,-1
-0.376835195830112,0.723976885395696,-0.33331339791553,-1
-0.67937035153519,-0.517347839351156,-0.33331339791553,-1
-0.750008335351796,-0.523687577465698,-0.812150387826743,-1
-0.057587321114226,-0.517347839351156,-0.33331339791553,-1
-0.750008335351796,-0.517347839351156,-0.812150387826743,-1
-0.44780652915617,-0.073917571991764,-0.464455249116322,-1
0.394102950395874,0.062292085326574,-0.33331339791553,-1
0.268811859125508,-0.162342274079092,-0.33331339791553,-1
-0.289566089048492,0.723976885395696,0.314471218177462,-1
0.21531260982813,-0.073917571991764,-0.33331339791553,-1
-0.345449269503936,-0.517347839351156,-0.33331339791553,-1
-0.910109316552297,-0.162342274079092,-0.11892329800688,-1
-0.223520804691088,0.723976885395696,-0.33331339791553,-1
-0.35021451004584,0.723976885395696,1,-1
-0.0505203833739259,0.861988442697848,0.314471218177462,-1
-0.750008335351796,0.393809432316928,-0.33331339791553,-1
-0.307833037175392,-0.517347839351156,-0.188076695831752,-1
-0.750008335351796,0.723976885395696,-0.33331339791553,-1
-0.203640063481886,-0.517347839351156,-0.33331339791553,-1
-1,-1,-1,-1
-0.44834701781362,-0.068411914596418,-0.33331339791553,-1
-0.750008335351796,0.723976885395696,-0.33331339791553,-1
-0.546962630085586,1,-0.33331339791553,-1
0.0732157524361361,0.329542477518186,0.314471218177462,-1
-0.297193827467006,-0.068411914596418,-0.33331339791553,-1
-0.159027002721106,0.723976885395696,-0.33331339791553,-1
-0.06860171850167,-0.517347839351156,-0.33331339791553,-1
-0.60408978868548,-0.523687577465698,-0.33331339791553,-1
-0.46043574337304,0.723976885395696,0.00739797977509404,-1
0.218067720569048,0.489296551796612,0.125231518388056,-1
0.416902884149668,0.723976885395696,0.0208102780397581,-1
-0.365270597096666,1,-0.737431698045528,-1
-0.0505203833739259,0.062292085326574,-0.33331339791553,-1
-0.287563492790548,-0.517347839351156,-0.33331339791553,-1
-0.132358811927886,0.191530920216034,-0.812150387826743,-1
-0.376835195830112,-0.517347839351156,-0.33331339791553,-1
-0.910109316552297,-0.660941346643608,-0.464455249116322,-1
-0.750008335351796,0.062292085326574,-0.33331339791553,-1
-0.178108332663358,0.062292085326574,-0.0467523996358979,-1
0.173815368171328,0.723976885395696,-0.180158809739016,-1
-0.173433881840178,0.643245299707808,-0.33331339791553,-1
-0.244273012768454,0.723976885395696,-0.812150387826743,-1
-0.67937035153519,-0.517347839351156,-1,-1
-0.419191198254226,-0.162342274079092,-0.33331339791553,-1
0.496393182988958,-0.517347839351156,-0.185035720913114,-1
0.127566108819068,0.393809432316928,-0.464455249116322,-1
0.484391175348382,1,0.359285298237142,-1
-0.360014537302068,0.062292085326574,-0.33331339791553,-1
-0.505850623654712,-0.517347839351156,-0.33331339791553,-1
-0.67937035153519,0.062292085326574,-0.33331339791553,-1
0.21531260982813,-0.517347839351156,-0.0787471508270861,-1
-0.21960557432016,0.723976885395696,-0.33331339791553,-1
-0.291726422038956,-0.068411914596418,-0.33331339791553,-1
-0.751192163126562,0.062292085326574,-0.33331339791553,-1
-0.00803832084404799,0.723976885395696,1,-1
-0.750008335351796,0.062292085326574,-0.33331339791553,-1
-0.419371485785156,0.723976885395696,-1,-1
0.742195587674192,1,-0.33331339791553,-1
-0.00471740092367201,-0.517347839351156,0.0208102780397581,-1
0.163185813797624,-0.068411914596418,-0.812150387826743,-1
-0.546962630085586,-0.517347839351156,-0.464455249116322,-1
-0.750008335351796,-0.517347839351156,-0.33331339791553,-1
-0.139798466931352,-0.523687577465698,-1,-1
-0.419371485785156,-0.517347839351156,-0.464455249116322,-1
-0.379979633099924,1,-0.33331339791553,-1
0.0783818227889781,0.541535530378824,-0.33331339791553,-1
-0.052474515963274,-0.517347839351156,-0.185035720913114,-1
0.268811859125508,-0.517347839351156,-0.0787471508270861,-1
0.163185813797624,-0.517347839351156,-0.33331339791553,-1
-0.053121356871382,-0.517347839351156,-0.33331339791553,-1
1,0.723976885395696,0.00739797977509404,-1
-0.376835195830112,-0.517347839351156,0.865251343702382,-1
-0.090966963628166,-0.068411914596418,-0.464455249116322,-1
-0.910109316552297,0.393809432316928,-0.185035720913114,-1
-0.376835195830112,-0.517347839351156,-1,-1
-0.750008335351796,-0.517347839351156,-0.33331339791553,-1
0.0427380895690821,0.329542477518186,-0.0787471508270861,-1
-0.258499613319324,-0.517347839351156,-0.33331339791553,-1
-0.750008335351796,0.723976885395696,-0.33331339791553,-1
0.0427380895690821,-0.517347839351156,0.314471218177462,-1
-0.376835195830112,0.679547087680976,0.687123309194244,-1
0.075780849291522,0.723976885395696,-0.0467523996358979,-1
-0.287563492790548,-0.073917571991764,-0.33331339791553,-1
-0.423205983976136,-0.517347839351156,-0.33331339791553,-1
-0.750008335351796,-0.517347839351156,0.110670612833902,-1
0.0427380895690821,0.723976885395696,-0.0467523996358979,-1
-0.034814793826266,0.329542477518186,-0.0467523996358979,-1
-0.750008335351796,1,-0.185035720913114,-1
-0.161927125021174,0.723976885395696,-0.464455249116322,-1
-0.750008335351796,1,-0.33331339791553,-1
-0.287563492790548,-0.517347839351156,-0.33331339791553,-1
0.075780849291522,0.0975205090328921,0.224536641939526,-1
-0.017659426944478,0.723976885395696,-0.185035720913114,-1
-0.224807775734624,0.393809432316928,-0.33331339791553,-1
-0.048545498546072,0.329542477518186,-0.33331339791553,-1
-0.212617568776316,0.135111030238532,-0.0467523996358979,-1
-0.297193827467006,-0.068411914596418,-0.33331339791553,-1
-0.44780652915617,1,-0.33331339791553,-1
-0.376835195830112,-0.517347839351156,-0.33331339791553,-1
0.136298538070066,0.062292085326574,0.786428432745714,-1
-0.376835195830112,0.062292085326574,-0.33331339791553,-1
-0.042491802497678,0.062292085326574,-0.33331339791553,-1
0.093376258224908,0.723976885395696,-0.33331339791553,-1
0.028185796635678,1,-0.33331339791553,-1
0.70069834601739,1,0.314471218177462,-1
-0.910109316552297,1,-0.33331339791553,-1
0.075780849291522,1,0.438108209193812,-1
0.0332533192731921,-0.523687577465698,-0.33331339791553,-1
-0.379979633099924,0.062292085326574,-0.00292663496470003,-1
-0.379979633099924,0.030832082175438,-0.33331339791553,-1
-0.376835195830112,0.062292085326574,0.0507773579856181,-1
-0.178108332663358,-0.162342274079092,-0.33331339791553,-1
-0.44780652915617,1,-0.33331339791553,-1
-0.67937035153519,-0.523687577465698,-0.33331339791553,-1
-0.081233933413562,0.522558454931562,-0.33331339791553,-1
-0.750008335351796,-0.517347839351156,-0.464455249116322,-1
-0.750008335351796,-0.073917571991764,-0.33331339791553,-1
0.11281212670548,1,0.572856865491428,-1
-0.168985527234542,0.062292085326574,-0.33331339791553,-1
-0.401114626488456,1,-0.33331339791553,-1
0.591389673943138,0.723976885395696,0.438108209193812,-1
0.30054250189489,0.723976885395696,1,-1
0.380321344738678,-0.517347839351156,-0.33331339791553,-1
0.124184805239232,0.062292085326574,-0.33331339791553,-1
-0.162286480830754,0.723976885395696,-0.464455249116322,-1
-0.090966963628166,-0.517347839351156,-0.33331339791553,-1
-0.162286480830754,-0.517347839351156,-0.33331339791553,-1
-0.750008335351796,0.612552575306968,-0.185035720913114,-1
0.199587762104758,1,0.125231518388056,-1
-0.67937035153519,0.723976885395696,-0.33331339791553,-1
0.0538771417233741,1,-0.33331339791553,-1
0.871097793837096,0.723976885395696,0.10867673670686,-1
-0.750008335351796,0.723976885395696,-0.33331339791553,-1
0.638125757064486,1,-0.33331339791553,-1
-0.084535201885042,0.861988442697848,0.110670612833902,-1
-0.750008335351796,-0.660941346643608,-0.33331339791553,-1
0.238588770663152,0.723976885395696,-0.33331339791553,-1
-0.750008335351796,-0.517347839351156,-0.464455249116322,-1
-0.159027002721106,-0.068411914596418,-0.33331339791553,-1
0.0332533192731921,1,0.865251343702382,-1
-0.44780652915617,0.329542477518186,-0.00292663496470003,-1
-0.750008335351796,-0.068411914596418,-0.33331339791553,-1
-0.750008335351796,-0.660941346643608,-1,-1
0.143592279708972,0.723976885395696,-0.33331339791553,-1
